"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"dist_1";"word_lex_2";"word_form_2";"word_gramm_2";"word_pos_2";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"приступить";"приступить";"V,act,inf,intr,pf";"V";"1";"к";"к";"PR";"PR";"1";"изложение";"изложению";"S,dat,inan,n,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"приступить";"приступить";"V,act,inf,intr,pf";"V";"1";"к";"к";"PR";"PR";"1";"производство";"производству";"S,dat,inan,n,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"приступить";"приступить";"V,act,inf,intr,pf";"V";"1";"к";"к";"PR";"PR";"1";"рассказ";"рассказу";"S,dat,inan,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"присутствовать";"присутствовать";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"репетиция";"репетиции";"S,f,inan,loc,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"продвинуться";"продвинуться";"V,inf,intr,med,pf";"V";"1";"по";"по";"PR";"PR";"1";"служба";"службе";"S,dat,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"проникнуть";"проникнуть";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"тайна";"тайны";"S,acc,f,inan,pl";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"проникнуть";"проникнуть";"V,inf,intr,med,pf";"V";"1";"в";"в";"PR";"PR";"1";"суть";"суть";"S,acc,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"прочесть";"прочесть";"V,act,inf,pf,tran";"V";"1";"до";"до";"PR";"PR";"1";"конец";"конца";"S,gen,inan,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"прыснуть";"прыснуть";"V,act,inf,intr,pf";"V";"1";"со";"со";"PR";"PR";"1";"смех";"смеху";"S,gen2,inan,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"пускаться";"пускаться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"объяснение";"объяснения";"S,acc,inan,n,pl";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"пуститься";"пуститься";"V,inf,intr,med,pf";"V";"1";"в";"в";"PR";"PR";"1";"погоня";"погоню";"S,acc,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"разбираться";"разбираться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"причина";"причинах";"S,f,inan,loc,pl";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"разъезжаться";"разъезжаться";"V,inf,intr,ipf,med";"V";"1";"по";"по";"PR";"PR";"1";"дом";"домам";"S,dat,inan,m,pl";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"роптать";"роптать";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"бог";"бога";"S,acc,anim,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"рыться";"рыться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"вещь";"вещах";"S,f,inan,loc,pl";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"сажать";"сажать";"V,act,inf,ipf,tran";"V";"1";"в";"в";"PR";"PR";"1";"тюрьма";"тюрьмы";"S,acc,f,inan,pl";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"сгореть";"сгореть";"V,act,inf,intr,pf";"V";"1";"со";"со";"PR";"PR";"1";"стыд";"стыда";"S,gen,inan,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"сдаться";"сдаться";"V,inf,intr,med,pf";"V";"1";"на";"на";"PR";"PR";"1";"капитуляция";"капитуляцию";"S,acc,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"сделать";"сделать";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"москва";"москве";"S,f,inan,loc,sg,topon";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"сесть";"сесть";"V,act,inf,intr,pf";"V";"1";"за";"за";"PR";"PR";"1";"рояль";"рояль";"S,acc,inan,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"сидеть";"сидеть";"V,act,inf,intr,ipf";"V";"1";"без";"без";"PR";"PR";"1";"работа";"работы";"S,f,gen,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"склоняться";"склоняться";"V,inf,intr,ipf,med";"V";"1";"на";"на";"PR";"PR";"1";"сторона";"сторону";"S,acc,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"смотреть";"смотреть";"V,act,inf,intr,ipf";"V";"1";"из";"из";"PR";"PR";"1";"окно";"окна";"S,gen,inan,n,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"смотреть";"смотреть";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"девушка";"девушку";"S,acc,anim,f,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"смотреть";"смотреть";"V,act,inf,intr,ipf";"V";"1";"на";"на";"PR";"PR";"1";"ситуация";"ситуацию";"S,acc,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"собрать";"собрать";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"кулак";"кулак";"S,acc,inan,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"сойти";"сойти";"V,act,inf,intr,pf";"V";"1";"на";"на";"PR";"PR";"1";"земля";"землю";"S,acc,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"сохранить";"сохранить";"V,act,inf,pf,tran";"V";"1";"в";"в";"PR";"PR";"1";"чистота";"чистоте";"S,f,inan,loc,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"справиться";"справиться";"V,inf,intr,med,pf";"V";"1";"с";"с";"PR";"PR";"1";"ситуация";"ситуацией";"S,f,inan,ins,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"спрыгнуть";"спрыгнуть";"V,act,inf,intr,pf";"V";"1";"на";"на";"PR";"PR";"1";"земля";"землю";"S,acc,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"спускаться";"спускаться";"V,inf,intr,ipf,med";"V";"1";"в";"в";"PR";"PR";"1";"подвал";"подвал";"S,acc,inan,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"сровнять";"сровнять";"V,act,inf,pf,tran";"V";"1";"с";"с";"PR";"PR";"1";"земля";"землей";"S,f,inan,ins,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"стать";"стать";"V,act,inf,intr,pf";"V";"1";"в";"в";"PR";"PR";"1";"положение";"положение";"S,acc,inan,n,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"стоять";"стоять";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"центр";"центре";"S,inan,loc,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"стоять";"стоять";"V,act,inf,intr,ipf";"V";"1";"по";"по";"PR";"PR";"1";"стойка";"стойке";"S,dat,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"стоять";"стоять";"V,act,inf,intr,ipf";"V";"1";"у";"у";"PR";"PR";"1";"стол";"стола";"S,gen,inan,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"ударить";"ударить";"V,act,inf,pf,tran";"V";"1";"по";"по";"PR";"PR";"1";"голова";"голове";"S,dat,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"узнать";"узнать";"V,act,inf,intr,pf";"V";"1";"о";"о";"PR";"PR";"1";"состояние";"состоянии";"S,inan,loc,n,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"уйти";"уйти";"V,act,inf,intr,pf";"V";"1";"от";"от";"PR";"PR";"1";"преследование";"преследования";"S,gen,inan,n,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"уклониться";"уклониться";"V,inf,intr,med,pf";"V";"1";"от";"от";"PR";"PR";"1";"встреча";"встречи";"S,f,gen,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"умереть";"умереть";"V,act,inf,intr,pf";"V";"1";"от";"от";"PR";"PR";"1";"жажда";"жажды";"S,f,gen,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"уходить";"уходить";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"лес";"лес";"S,acc,inan,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"уходить";"уходить";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"тень";"тень";"S,acc,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"участвовать";"участвовать";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"игра";"игре";"S,f,inan,loc,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"ходатайствовать";"ходатайствовать";"V,inf,intr,ipf,med";"V";"1";"о";"о";"PR";"PR";"1";"разрешение";"разрешении";"S,inan,loc,n,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"ходить";"ходить";"V,act,inf,intr,ipf";"V";"1";"по";"по";"PR";"PR";"1";"инстанция";"инстанциям";"S,dat,f,inan,pl";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"ходить";"ходить";"V,act,inf,intr,ipf";"V";"1";"по";"по";"PR";"PR";"1";"трава";"траве";"S,dat,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"бежать";"бежать";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"деревня";"деревню";"S,acc,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"брать";"брать";"V,act,inf,ipf,tran";"V";"1";"за";"за";"PR";"PR";"1";"основа";"основу";"S,acc,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"верить";"верить";"V,act,inf,intr,ipf";"V";"1";"в";"в";"PR";"PR";"1";"бессмертие";"бессмертие";"S,acc,inan,n,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"вернуться";"вернуться";"V,inf,intr,med,pf";"V";"1";"к";"к";"PR";"PR";"1";"отец";"отцу";"S,anim,dat,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"взлететь";"взлететь";"V,inf,intr,med,pf";"V";"1";"на";"на";"PR";"PR";"1";"воздух";"воздух";"S,acc,inan,m,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
"взять";"взять";"V,act,inf,pf,tran";"V";"1";"на";"на";"PR";"PR";"1";"заметка";"заметку";"S,acc,f,inan,sg";"S";"1.6550774465906508e-05";"1.0030354537103179e-05";"2.730979979783496e-05";"0.03851379199945707";"0.023340719742062158";"0.06355013483672782";"15.0";"9.090530377685685";"24.75092617637742"
