"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"уладить";"уладить";"V,act,inf,pf,tran";"V";"1";"дело";"дело";"S,acc,inan,n,sg";"S";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"0.3175287554498171";"0.256821712522596";"0.3925841091129987";"123.6682";"100.02457529742195";"152.9000737392463"
"отдать";"отдать";"V,act,inf,pf,tran";"V";"1";"приказ";"приказ";"S,acc,inan,m,sg";"S";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"0.3175287554498171";"0.256821712522596";"0.3925841091129987";"123.6682";"100.02457529742195";"152.9000737392463"
"увеличить";"увеличить";"V,act,inf,pf,tran";"V";"1";"объем";"объем";"S,acc,inan,m,sg";"S";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"0.3175287554498171";"0.256821712522596";"0.3925841091129987";"123.6682";"100.02457529742195";"152.9000737392463"
"передать";"передать";"V,act,inf,pf,tran";"V";"1";"привет";"привет";"S,acc,inan,m,sg";"S";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"0.3175287554498171";"0.256821712522596";"0.3925841091129987";"123.6682";"100.02457529742195";"152.9000737392463"
"обойти";"обойти";"V,act,inf,pf,tran";"V";"1";"молчание";"молчанием";"S,inan,ins,n,sg";"S";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"0.3137931230327604";"0.25348205570236093";"0.3884525298006212";"122.21328";"98.72387625682286";"151.2909439582438"
"писать";"писать";"V,act,inf,ipf,tran";"V";"1";"статья";"статьи";"S,acc,f,inan,pl";"S";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"0.3137931230327604";"0.25348205570236093";"0.3884525298006212";"122.21328";"98.72387625682286";"151.2909439582438"
"поддержать";"поддержать";"V,act,inf,pf,tran";"V";"1";"разговор";"разговор";"S,acc,inan,m,sg";"S";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"0.3137931230327604";"0.25348205570236093";"0.3884525298006212";"122.21328";"98.72387625682286";"151.2909439582438"
"дать";"дать";"V,act,inf,pf,tran";"V";"1";"повод";"повод";"S,acc,inan,m,sg";"S";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"0.3137931230327604";"0.25348205570236093";"0.3884525298006212";"122.21328";"98.72387625682286";"151.2909439582438"
"набраться";"набраться";"V,inf,intr,med,pf";"V";"1";"сила";"сил";"S,f,gen,inan,pl";"S";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"0.3137931230327604";"0.25348205570236093";"0.3884525298006212";"122.21328";"98.72387625682286";"151.2909439582438"
"собирать";"собирать";"V,act,inf,ipf,tran";"V";"1";"вещь";"вещи";"S,acc,f,inan,pl";"S";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"0.3137931230327604";"0.25348205570236093";"0.3884525298006212";"122.21328";"98.72387625682286";"151.2909439582438"
"пользоваться";"пользоваться";"V,inf,intr,ipf,med";"V";"1";"услуга";"услугами";"S,f,inan,ins,pl";"S";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"0.3137931230327604";"0.25348205570236093";"0.3884525298006212";"122.21328";"98.72387625682286";"151.2909439582438"
"иметь";"иметь";"V,act,inf,ipf,tran";"V";"1";"вид";"вид";"S,acc,inan,m,sg";"S";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"0.3137931230327604";"0.25348205570236093";"0.3884525298006212";"122.21328";"98.72387625682286";"151.2909439582438"
"просить";"просить";"V,act,inf,intr,ipf";"V";"1";"помощь";"помощи";"S,f,gen,inan,sg";"S";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"0.3137931230327604";"0.25348205570236093";"0.3884525298006212";"122.21328";"98.72387625682286";"151.2909439582438"
"исправить";"исправить";"V,act,inf,pf,tran";"V";"1";"ошибка";"ошибку";"S,acc,f,inan,sg";"S";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"0.31005749061570376";"0.25014473668720866";"0.3843186126831608";"120.75836";"97.4240877231986";"149.68090367026645"
"остановить";"остановить";"V,act,inf,pf,tran";"V";"1";"машина";"машину";"S,acc,f,inan,sg";"S";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"0.31005749061570376";"0.25014473668720866";"0.3843186126831608";"120.75836";"97.4240877231986";"149.68090367026645"
"поставить";"поставить";"V,act,inf,pf,tran";"V";"1";"памятник";"памятник";"S,acc,inan,m,sg";"S";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"0.31005749061570376";"0.25014473668720866";"0.3843186126831608";"120.75836";"97.4240877231986";"149.68090367026645"
"писать";"писать";"V,act,inf,ipf,tran";"V";"1";"статья";"статью";"S,acc,f,inan,sg";"S";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"0.31005749061570376";"0.25014473668720866";"0.3843186126831608";"120.75836";"97.4240877231986";"149.68090367026645"
"взять";"взять";"V,act,inf,pf,tran";"V";"1";"билет";"билет";"S,acc,inan,m,sg";"S";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"0.31005749061570376";"0.25014473668720866";"0.3843186126831608";"120.75836";"97.4240877231986";"149.68090367026645"
"иметь";"иметь";"V,act,inf,ipf,tran";"V";"1";"отношение";"отношение";"S,acc,inan,n,sg";"S";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"0.31005749061570376";"0.25014473668720866";"0.3843186126831608";"120.75836";"97.4240877231986";"149.68090367026645"
"любить";"любить";"V,act,inf,ipf,tran";"V";"1";"человек";"человека";"S,acc,anim,m,sg";"S";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"0.31005749061570376";"0.25014473668720866";"0.3843186126831608";"120.75836";"97.4240877231986";"149.68090367026645"
"продолжать";"продолжать";"V,act,inf,ipf,tran";"V";"1";"служба";"службу";"S,acc,f,inan,sg";"S";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"0.31005749061570376";"0.25014473668720866";"0.3843186126831608";"120.75836";"97.4240877231986";"149.68090367026645"
"заработать";"заработать";"V,act,inf,pf,tran";"V";"1";"деньги";"деньги";"S,acc,f,inan,pl";"S";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"0.3063218581986471";"0.24680979736636488";"0.38018231587139195";"119.30344";"96.12522601118225";"148.0699365606812"
"скоротать";"скоротать";"V,act,inf,pf,tran";"V";"1";"время";"время";"S,acc,inan,n,sg";"S";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"0.3063218581986471";"0.24680979736636488";"0.38018231587139195";"119.30344";"96.12522601118225";"148.0699365606812"
"стать";"стать";"V,act,inf,intr,pf";"V";"1";"член";"членом";"S,anim,ins,m,sg";"S";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"0.3063218581986471";"0.24680979736636488";"0.38018231587139195";"119.30344";"96.12522601118225";"148.0699365606812"
"воспользоваться";"воспользоваться";"V,inf,intr,med,pf";"V";"1";"услуга";"услугами";"S,f,inan,ins,pl";"S";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"0.3063218581986471";"0.24680979736636488";"0.38018231587139195";"119.30344";"96.12522601118225";"148.0699365606812"
"делать";"делать";"V,act,inf,ipf,tran";"V";"1";"ставка";"ставку";"S,acc,f,inan,sg";"S";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"0.3063218581986471";"0.24680979736636488";"0.38018231587139195";"119.30344";"96.12522601118225";"148.0699365606812"
"собирать";"собирать";"V,act,inf,ipf,tran";"V";"1";"деньги";"деньги";"S,acc,f,inan,pl";"S";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"0.3063218581986471";"0.24680979736636488";"0.38018231587139195";"119.30344";"96.12522601118225";"148.0699365606812"
"искать";"искать";"V,act,inf,ipf,tran";"V";"1";"место";"место";"S,acc,inan,n,sg";"S";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"0.3063218581986471";"0.24680979736636488";"0.38018231587139195";"119.30344";"96.12522601118225";"148.0699365606812"
"сосредоточить";"сосредоточить";"V,act,inf,pf,tran";"V";"1";"внимание";"внимание";"S,acc,inan,n,sg";"S";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"0.3063218581986471";"0.24680979736636488";"0.38018231587139195";"119.30344";"96.12522601118225";"148.0699365606812"
"стать";"стать";"V,act,inf,intr,pf";"V";"1";"часть";"частью";"S,f,inan,ins,sg";"S";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"0.3063218581986471";"0.24680979736636488";"0.38018231587139195";"119.30344";"96.12522601118225";"148.0699365606812"
"создать";"создать";"V,act,inf,pf,tran";"V";"1";"система";"систему";"S,acc,f,inan,sg";"S";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"0.3063218581986471";"0.24680979736636488";"0.38018231587139195";"119.30344";"96.12522601118225";"148.0699365606812"
"отслужить";"отслужить";"V,act,inf,pf,tran";"V";"1";"панихида";"панихиду";"S,acc,f,inan,sg";"S";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"0.3063218581986471";"0.24680979736636488";"0.38018231587139195";"119.30344";"96.12522601118225";"148.0699365606812"
"спасти";"спасти";"V,act,inf,pf,tran";"V";"1";"человек";"человека";"S,acc,anim,m,sg";"S";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"0.30258622578159045";"0.24347728089525497";"0.37604359620988925";"117.84852";"94.82730792855477";"146.45802582170708"
"отвести";"отвести";"V,act,inf,pf,tran";"V";"1";"глаз";"глаз";"S,gen,inan,m,pl";"S";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"0.30258622578159045";"0.24347728089525497";"0.37604359620988925";"117.84852";"94.82730792855477";"146.45802582170708"
"получить";"получить";"V,act,inf,pf,tran";"V";"1";"доступ";"доступ";"S,acc,inan,m,sg";"S";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"0.30258622578159045";"0.24347728089525497";"0.37604359620988925";"117.84852";"94.82730792855477";"146.45802582170708"
"оторвать";"оторвать";"V,act,inf,pf,tran";"V";"1";"глаз";"глаз";"S,gen,inan,m,pl";"S";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"0.30258622578159045";"0.24347728089525497";"0.37604359620988925";"117.84852";"94.82730792855477";"146.45802582170708"
"сделать";"сделать";"V,act,inf,pf,tran";"V";"1";"попытка";"попытку";"S,acc,f,inan,sg";"S";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"0.30258622578159045";"0.24347728089525497";"0.37604359620988925";"117.84852";"94.82730792855477";"146.45802582170708"
"выполнить";"выполнить";"V,act,inf,pf,tran";"V";"1";"задание";"задание";"S,acc,inan,n,sg";"S";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"0.30258622578159045";"0.24347728089525497";"0.37604359620988925";"117.84852";"94.82730792855477";"146.45802582170708"
"начать";"начать";"V,act,inf,pf,tran";"V";"1";"дело";"дело";"S,acc,inan,n,sg";"S";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"0.30258622578159045";"0.24347728089525497";"0.37604359620988925";"117.84852";"94.82730792855477";"146.45802582170708"
"отслужить";"отслужить";"V,act,inf,pf,tran";"V";"1";"молебен";"молебен";"S,acc,inan,m,sg";"S";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"0.30258622578159045";"0.24347728089525497";"0.37604359620988925";"117.84852";"94.82730792855477";"146.45802582170708"
"познакомить";"познакомить";"V,act,inf,pf,tran";"V";"1";"читатель";"читателя";"S,acc,anim,m,sg";"S";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"0.30258622578159045";"0.24347728089525497";"0.37604359620988925";"117.84852";"94.82730792855477";"146.45802582170708"
"слушать";"слушать";"V,act,inf,ipf,tran";"V";"1";"лекция";"лекции";"S,acc,f,inan,pl";"S";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"0.30258622578159045";"0.24347728089525497";"0.37604359620988925";"117.84852";"94.82730792855477";"146.45802582170708"
"получить";"получить";"V,act,inf,pf,tran";"V";"1";"работа";"работу";"S,acc,f,inan,sg";"S";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"0.30258622578159045";"0.24347728089525497";"0.37604359620988925";"117.84852";"94.82730792855477";"146.45802582170708"
"восстановить";"восстановить";"V,act,inf,pf,tran";"V";"1";"справедливость";"справедливость";"S,acc,f,inan,sg";"S";"8e-05";"6.428556264081199e-05";"9.95554079477154e-05";"0.29885059336453373";"0.2401472317497446";"0.37190240922278706";"116.39359999999999";"93.53035079737018";"144.8451541312901"
"найти";"найти";"V,act,inf,pf,tran";"V";"1";"путь";"путь";"S,acc,inan,m,sg";"S";"8e-05";"6.428556264081199e-05";"9.95554079477154e-05";"0.29885059336453373";"0.2401472317497446";"0.37190240922278706";"116.39359999999999";"93.53035079737018";"144.8451541312901"
"открыть";"открыть";"V,act,inf,pf,tran";"V";"1";"окно";"окно";"S,acc,inan,n,sg";"S";"8e-05";"6.428556264081199e-05";"9.95554079477154e-05";"0.29885059336453373";"0.2401472317497446";"0.37190240922278706";"116.39359999999999";"93.53035079737018";"144.8451541312901"
"просить";"просить";"V,act,inf,ipf,tran";"V";"1";"деньги";"денег";"S,f,gen,inan,pl";"S";"8e-05";"6.428556264081199e-05";"9.95554079477154e-05";"0.29885059336453373";"0.2401472317497446";"0.37190240922278706";"116.39359999999999";"93.53035079737018";"144.8451541312901"
"повысить";"повысить";"V,act,inf,pf,tran";"V";"1";"производительность";"производительность";"S,acc,f,inan,sg";"S";"8e-05";"6.428556264081199e-05";"9.95554079477154e-05";"0.29885059336453373";"0.2401472317497446";"0.37190240922278706";"116.39359999999999";"93.53035079737018";"144.8451541312901"
"жить";"жить";"V,act,inf,intr,ipf";"V";"1";"жизнь";"жизнью";"S,f,inan,ins,sg";"S";"8e-05";"6.428556264081199e-05";"9.95554079477154e-05";"0.29885059336453373";"0.2401472317497446";"0.37190240922278706";"116.39359999999999";"93.53035079737018";"144.8451541312901"
"составить";"составить";"V,act,inf,pf,tran";"V";"1";"представление";"представление";"S,acc,inan,n,sg";"S";"8e-05";"6.428556264081199e-05";"9.95554079477154e-05";"0.29885059336453373";"0.2401472317497446";"0.37190240922278706";"116.39359999999999";"93.53035079737018";"144.8451541312901"
"готовить";"готовить";"V,act,inf,ipf,tran";"V";"1";"ужин";"ужин";"S,acc,inan,m,sg";"S";"8e-05";"6.428556264081199e-05";"9.95554079477154e-05";"0.29885059336453373";"0.2401472317497446";"0.37190240922278706";"116.39359999999999";"93.53035079737018";"144.8451541312901"
"любить";"любить";"V,act,inf,ipf,tran";"V";"1";"жизнь";"жизнь";"S,acc,f,inan,sg";"S";"8e-05";"6.428556264081199e-05";"9.95554079477154e-05";"0.29885059336453373";"0.2401472317497446";"0.37190240922278706";"116.39359999999999";"93.53035079737018";"144.8451541312901"
"вести";"вести";"V,act,inf,ipf,tran";"V";"1";"беседа";"беседу";"S,acc,f,inan,sg";"S";"7.9e-05";"6.339480691464733e-05";"9.844617135705054e-05";"0.2951149609474771";"0.23681969578340503";"0.36775870905651403";"114.93868";"92.2343724762587";"143.23130363079997"
"объединить";"объединить";"V,act,inf,pf,tran";"V";"1";"усилие";"усилия";"S,acc,inan,n,pl";"S";"7.9e-05";"6.339480691464733e-05";"9.844617135705054e-05";"0.2951149609474771";"0.23681969578340503";"0.36775870905651403";"114.93868";"92.2343724762587";"143.23130363079997"
"снять";"снять";"V,act,inf,pf,tran";"V";"1";"пальто";"пальто";"S,0,acc,inan,n,sg";"S";"7.9e-05";"6.339480691464733e-05";"9.844617135705054e-05";"0.2951149609474771";"0.23681969578340503";"0.36775870905651403";"114.93868";"92.2343724762587";"143.23130363079997"
"взять";"взять";"V,act,inf,pf,tran";"V";"1";"реванш";"реванш";"S,acc,inan,m,sg";"S";"7.9e-05";"6.339480691464733e-05";"9.844617135705054e-05";"0.2951149609474771";"0.23681969578340503";"0.36775870905651403";"114.93868";"92.2343724762587";"143.23130363079997"
"сделать";"сделать";"V,act,inf,pf,tran";"V";"1";"распоряжение";"распоряжение";"S,acc,inan,n,sg";"S";"7.9e-05";"6.339480691464733e-05";"9.844617135705054e-05";"0.2951149609474771";"0.23681969578340503";"0.36775870905651403";"114.93868";"92.2343724762587";"143.23130363079997"
"составить";"составить";"V,act,inf,pf,tran";"V";"1";"план";"план";"S,acc,inan,m,sg";"S";"7.9e-05";"6.339480691464733e-05";"9.844617135705054e-05";"0.2951149609474771";"0.23681969578340503";"0.36775870905651403";"114.93868";"92.2343724762587";"143.23130363079997"
"говорить";"говорить";"V,act,inf,ipf,tran";"V";"1";"неправда";"неправду";"S,acc,f,inan,sg";"S";"7.9e-05";"6.339480691464733e-05";"9.844617135705054e-05";"0.2951149609474771";"0.23681969578340503";"0.36775870905651403";"114.93868";"92.2343724762587";"143.23130363079997"
"восстановить";"восстановить";"V,act,inf,pf,tran";"V";"1";"порядок";"порядок";"S,acc,inan,m,sg";"S";"7.9e-05";"6.339480691464733e-05";"9.844617135705054e-05";"0.2951149609474771";"0.23681969578340503";"0.36775870905651403";"114.93868";"92.2343724762587";"143.23130363079997"
"рассматривать";"рассматривать";"V,act,inf,ipf,tran";"V";"1";"дело";"дела";"S,acc,inan,n,pl";"S";"7.9e-05";"6.339480691464733e-05";"9.844617135705054e-05";"0.2951149609474771";"0.23681969578340503";"0.36775870905651403";"114.93868";"92.2343724762587";"143.23130363079997"
"перевести";"перевести";"V,act,inf,pf,tran";"V";"1";"дыхание";"дыхание";"S,acc,inan,n,sg";"S";"7.8e-05";"6.250473660681624e-05";"9.733624934805211e-05";"0.2913793285304204";"0.23349472028801163";"0.36361244841929474";"113.48376";"90.93939138398909";"141.61645590146796"
"оторвать";"оторвать";"V,act,inf,pf,tran";"V";"1";"глаз";"глаз";"S,acc,inan,m,sg";"S";"7.8e-05";"6.250473660681624e-05";"9.733624934805211e-05";"0.2913793285304204";"0.23349472028801163";"0.36361244841929474";"113.48376";"90.93939138398909";"141.61645590146796"
"понять";"понять";"V,act,inf,pf,tran";"V";"1";"причина";"причину";"S,acc,f,inan,sg";"S";"7.8e-05";"6.250473660681624e-05";"9.733624934805211e-05";"0.2913793285304204";"0.23349472028801163";"0.36361244841929474";"113.48376";"90.93939138398909";"141.61645590146796"
"решить";"решить";"V,act,inf,pf,tran";"V";"1";"дело";"дело";"S,acc,inan,n,sg";"S";"7.8e-05";"6.250473660681624e-05";"9.733624934805211e-05";"0.2913793285304204";"0.23349472028801163";"0.36361244841929474";"113.48376";"90.93939138398909";"141.61645590146796"
"сделать";"сделать";"V,act,inf,pf,tran";"V";"1";"операция";"операцию";"S,acc,f,inan,sg";"S";"7.8e-05";"6.250473660681624e-05";"9.733624934805211e-05";"0.2913793285304204";"0.23349472028801163";"0.36361244841929474";"113.48376";"90.93939138398909";"141.61645590146796"
"иметь";"иметь";"V,act,inf,ipf,tran";"V";"1";"представление";"представление";"S,acc,inan,n,sg";"S";"7.8e-05";"6.250473660681624e-05";"9.733624934805211e-05";"0.2913793285304204";"0.23349472028801163";"0.36361244841929474";"113.48376";"90.93939138398909";"141.61645590146796"
"принимать";"принимать";"V,act,inf,ipf,tran";"V";"1";"пища";"пищу";"S,acc,f,inan,sg";"S";"7.8e-05";"6.250473660681624e-05";"9.733624934805211e-05";"0.2913793285304204";"0.23349472028801163";"0.36361244841929474";"113.48376";"90.93939138398909";"141.61645590146796"
"достать";"достать";"V,act,inf,pf,tran";"V";"1";"билет";"билет";"S,acc,inan,m,sg";"S";"7.8e-05";"6.250473660681624e-05";"9.733624934805211e-05";"0.2913793285304204";"0.23349472028801163";"0.36361244841929474";"113.48376";"90.93939138398909";"141.61645590146796"
"выпить";"выпить";"V,act,inf,pf,tran";"V";"1";"пиво";"пива";"S,gen,inan,n,sg";"S";"7.8e-05";"6.250473660681624e-05";"9.733624934805211e-05";"0.2913793285304204";"0.23349472028801163";"0.36361244841929474";"113.48376";"90.93939138398909";"141.61645590146796"
"вести";"вести";"V,act,inf,ipf,tran";"V";"1";"бой";"бой";"S,acc,inan,m,sg";"S";"7.8e-05";"6.250473660681624e-05";"9.733624934805211e-05";"0.2913793285304204";"0.23349472028801163";"0.36361244841929474";"113.48376";"90.93939138398909";"141.61645590146796"
"улучшить";"улучшить";"V,act,inf,pf,tran";"V";"1";"работа";"работу";"S,acc,f,inan,sg";"S";"7.8e-05";"6.250473660681624e-05";"9.733624934805211e-05";"0.2913793285304204";"0.23349472028801163";"0.36361244841929474";"113.48376";"90.93939138398909";"141.61645590146796"
"определить";"определить";"V,act,inf,pf,tran";"V";"1";"степень";"степень";"S,acc,f,inan,sg";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"передать";"передать";"V,act,inf,pf,tran";"V";"1";"письмо";"письмо";"S,acc,inan,n,sg";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"подвести";"подвести";"V,act,inf,pf,tran";"V";"1";"итог";"итог";"S,acc,inan,m,sg";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"вымыть";"вымыть";"V,act,inf,pf,tran";"V";"1";"рука";"руки";"S,acc,f,inan,pl";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"попытать";"попытать";"V,act,inf,intr,pf";"V";"1";"счастье";"счастья";"S,gen,inan,n,sg";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"исключить";"исключить";"V,act,inf,pf,tran";"V";"1";"возможность";"возможность";"S,acc,f,inan,sg";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"спасаться";"спасаться";"V,inf,intr,ipf,med";"V";"1";"бегство";"бегством";"S,inan,ins,n,sg";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"спасти";"спасти";"V,act,inf,pf,tran";"V";"1";"мир";"мир";"S,acc,inan,m,sg";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"сократить";"сократить";"V,act,inf,pf,tran";"V";"1";"расход";"расходы";"S,acc,inan,m,pl";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"иметь";"иметь";"V,act,inf,ipf,tran";"V";"1";"ребенок";"ребенка";"S,acc,anim,m,sg";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"лишить";"лишить";"V,act,inf,pf,tran";"V";"1";"жизнь";"жизни";"S,f,gen,inan,sg";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"заниматься";"заниматься";"V,inf,intr,ipf,med";"V";"1";"секс";"сексом";"S,inan,ins,m,sg";"S";"7.7e-05";"6.16153647790795e-05";"9.622562885895934e-05";"0.2876436961133637";"0.23017235405750128";"0.3594635785171926";"112.02884";"89.64542652437835";"140.00059193947712"
"держать";"держать";"V,act,inf,ipf,tran";"V";"1";"голова";"голову";"S,acc,f,inan,sg";"S";"7.6e-05";"6.072670491342742e-05";"9.51142964077819e-05";"0.28390806369630706";"0.22685264745563413";"0.3553120489864471";"110.57392";"88.35249751264382";"138.38369212961004"
"сдавать";"сдавать";"V,act,inf,ipf,tran";"V";"1";"экзамен";"экзамен";"S,acc,inan,m,sg";"S";"7.6e-05";"6.072670491342742e-05";"9.51142964077819e-05";"0.28390806369630706";"0.22685264745563413";"0.3553120489864471";"110.57392";"88.35249751264382";"138.38369212961004"
"иметь";"иметь";"V,act,inf,ipf,tran";"V";"1";"сила";"силу";"S,acc,f,inan,sg";"S";"7.6e-05";"6.072670491342742e-05";"9.51142964077819e-05";"0.28390806369630706";"0.22685264745563413";"0.3553120489864471";"110.57392";"88.35249751264382";"138.38369212961004"
"исполнять";"исполнять";"V,act,inf,ipf,tran";"V";"1";"приказание";"приказание";"S,acc,inan,n,sg";"S";"7.6e-05";"6.072670491342742e-05";"9.51142964077819e-05";"0.28390806369630706";"0.22685264745563413";"0.3553120489864471";"110.57392";"88.35249751264382";"138.38369212961004"
"перейти";"перейти";"V,act,inf,pf,tran";"V";"1";"граница";"границу";"S,acc,f,inan,sg";"S";"7.6e-05";"6.072670491342742e-05";"9.51142964077819e-05";"0.28390806369630706";"0.22685264745563413";"0.3553120489864471";"110.57392";"88.35249751264382";"138.38369212961004"
"делать";"делать";"V,act,inf,ipf,tran";"V";"1";"замечание";"замечания";"S,acc,inan,n,pl";"S";"7.5e-05";"5.9838770931255e-05";"9.400223807312481e-05";"0.2801724312792504";"0.22353565248762464";"0.35115780782184397";"109.119";"87.06062460330152";"136.76573621735076"
"заручиться";"заручиться";"V,inf,intr,med,pf";"V";"1";"поддержка";"поддержкой";"S,f,inan,ins,sg";"S";"7.5e-05";"5.9838770931255e-05";"9.400223807312481e-05";"0.2801724312792504";"0.22353565248762464";"0.35115780782184397";"109.119";"87.06062460330152";"136.76573621735076"
"попить";"попить";"V,act,inf,pf,tran";"V";"1";"чай";"чаю";"S,gen2,inan,m,sg";"S";"7.5e-05";"5.9838770931255e-05";"9.400223807312481e-05";"0.2801724312792504";"0.22353565248762464";"0.35115780782184397";"109.119";"87.06062460330152";"136.76573621735076"
"сократить";"сократить";"V,act,inf,pf,tran";"V";"1";"количество";"количество";"S,acc,inan,n,sg";"S";"7.5e-05";"5.9838770931255e-05";"9.400223807312481e-05";"0.2801724312792504";"0.22353565248762464";"0.35115780782184397";"109.119";"87.06062460330152";"136.76573621735076"
"узнать";"узнать";"V,act,inf,pf,tran";"V";"1";"подробность";"подробности";"S,acc,f,inan,pl";"S";"7.5e-05";"5.9838770931255e-05";"9.400223807312481e-05";"0.2801724312792504";"0.22353565248762464";"0.35115780782184397";"109.119";"87.06062460330152";"136.76573621735076"
"бросить";"бросить";"V,act,inf,pf,tran";"V";"1";"работа";"работу";"S,acc,f,inan,sg";"S";"7.5e-05";"5.9838770931255e-05";"9.400223807312481e-05";"0.2801724312792504";"0.22353565248762464";"0.35115780782184397";"109.119";"87.06062460330152";"136.76573621735076"
"производить";"производить";"V,act,inf,ipf,tran";"V";"1";"впечатление";"впечатление";"S,acc,inan,n,sg";"S";"7.5e-05";"5.9838770931255e-05";"9.400223807312481e-05";"0.2801724312792504";"0.22353565248762464";"0.35115780782184397";"109.119";"87.06062460330152";"136.76573621735076"
