"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"представитель";"представители";"S,anim,m,nom,pl";"S";"1";"пресса";"прессы";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"представитель";"представитель";"S,anim,m,nom,sg";"S";"1";"министерство";"министерства";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"программа";"программа";"S,f,inan,nom,sg";"S";"1";"подготовка";"подготовки";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"процесс";"процесс";"S,inan,m,nom,sg";"S";"1";"превращение";"превращения";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"работник";"работник";"S,anim,m,nom,sg";"S";"1";"культура";"культуры";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"результат";"результаты";"S,inan,m,nom,pl";"S";"1";"изучение";"изучения";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"родство";"родство";"S,inan,n,nom,sg";"S";"1";"душа";"душ";"S,f,gen,inan,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"рождение";"рождение";"S,inan,n,nom,sg";"S";"1";"сын";"сына";"S,anim,gen,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"система";"система";"S,f,inan,nom,sg";"S";"1";"мониторинг";"мониторинга";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"система";"система";"S,f,inan,nom,sg";"S";"1";"показатель";"показателей";"S,gen,inan,m,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"слово";"слова";"S,inan,n,nom,pl";"S";"1";"государь";"государя";"S,anim,gen,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"слово";"слова";"S,inan,n,nom,pl";"S";"1";"команда";"команды";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"создатель";"создатели";"S,anim,m,nom,pl";"S";"1";"фильм";"фильма";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"способность";"способности";"S,f,inan,nom,pl";"S";"1";"человек";"человека";"S,anim,gen,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"срок";"срок";"S,inan,m,nom,sg";"S";"1";"окончание";"окончания";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"стоимость";"стоимость";"S,f,inan,nom,sg";"S";"1";"услуга";"услуг";"S,f,gen,inan,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"столб";"столб";"S,inan,m,nom,sg";"S";"1";"пыль";"пыли";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"страж";"страж";"S,anim,m,nom,sg";"S";"1";"порядок";"порядка";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"стрелка";"стрелка";"S,f,inan,nom,sg";"S";"1";"компас";"компаса";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"сумма";"сумма";"S,f,inan,nom,sg";"S";"1";"налог";"налога";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"суть";"суть";"S,f,inan,nom,sg";"S";"1";"вопрос";"вопроса";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"употребление";"употребление";"S,inan,n,nom,sg";"S";"1";"слово";"слова";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"число";"число";"S,inan,n,nom,sg";"S";"1";"пленный";"пленных";"S,anim,gen,m,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"чувство";"чувство";"S,inan,n,nom,sg";"S";"1";"дружба";"дружбы";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"эпидемия";"эпидемия";"S,f,inan,nom,sg";"S";"1";"грипп";"гриппа";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"адмирал";"адмирал";"S,anim,m,nom,sg";"S";"1";"флот";"флота";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"буква";"буква";"S,f,inan,nom,sg";"S";"1";"р";"р";"S,0,inan,n,nom,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"взвод";"взвод";"S,inan,m,nom,sg";"S";"1";"солдат";"солдат";"S,anim,gen,m,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"голос";"голос";"S,inan,m,nom,sg";"S";"1";"россия";"россии";"S,f,gen,inan,sg,topon";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"гостиница";"гостиница";"S,f,inan,nom,sg";"S";"1";"москва";"москва";"S,f,inan,nom,sg,topon";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"десяток";"десятки";"S,inan,m,nom,pl";"S";"1";"голос";"голосов";"S,gen,inan,m,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"дом";"дома";"S,inan,m,nom,pl";"S";"1";"отдых";"отдыха";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"закладка";"закладка";"S,f,inan,nom,sg";"S";"1";"храм";"храма";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"количество";"количество";"S,inan,n,nom,sg";"S";"1";"народ";"народа";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"манера";"манера";"S,f,inan,nom,sg";"S";"1";"игра";"игры";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"мать";"мать";"S,anim,f,nom,sg";"S";"1";"героиня";"героиня";"S,anim,f,nom,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"москва";"москва";"S,f,inan,nom,sg,topon";"S";"1";"россия";"россия";"S,f,inan,nom,sg,topon";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"неприкосновенность";"неприкосновенность";"S,f,inan,nom,sg";"S";"1";"личность";"личности";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"окончание";"окончание";"S,inan,n,nom,sg";"S";"1";"война";"войны";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"отряд";"отряд";"S,inan,m,nom,sg";"S";"1";"солдат";"солдат";"S,anim,gen,m,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"писание";"писание";"S,inan,n,nom,sg";"S";"1";"письмо";"писем";"S,gen,inan,n,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"план";"план";"S,inan,m,nom,sg";"S";"1";"город";"города";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"поверхность";"поверхность";"S,f,inan,nom,sg";"S";"1";"река";"реки";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"приказ";"приказ";"S,inan,m,nom,sg";"S";"1";"начальник";"начальника";"S,anim,gen,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"работа";"работа";"S,f,inan,nom,sg";"S";"1";"комиссия";"комиссии";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"работник";"работники";"S,anim,m,nom,pl";"S";"1";"аппарат";"аппарата";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"радио";"радио";"S,0,inan,n,nom,sg";"S";"1";"свобода";"свобода";"S,f,inan,nom,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"раздел";"раздел";"S,inan,m,nom,sg";"S";"1";"книга";"книги";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"ряд";"ряд";"S,inan,m,nom,sg";"S";"1";"причина";"причин";"S,f,gen,inan,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"самолет";"самолет";"S,inan,m,nom,sg";"S";"1";"ил";"ил";"S,0,inan,m,nom,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"сбор";"сбор";"S,inan,m,nom,sg";"S";"1";"информация";"информации";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"свет";"свет";"S,inan,m,nom,sg";"S";"1";"мир";"миру";"S,dat,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"состав";"состав";"S,inan,m,nom,sg";"S";"1";"армия";"армии";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"срок";"срок";"S,inan,m,nom,sg";"S";"1";"работа";"работы";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"фигура";"фигура";"S,f,inan,nom,sg";"S";"1";"речь";"речи";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"фонд";"фонд";"S,inan,m,nom,sg";"S";"1";"помощь";"помощи";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"вопрос";"вопросы";"S,inan,m,nom,pl";"S";"1";"ленинизм";"ленинизма";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"горнопромышленник";"горнопромышленники";"S,anim,m,nom,pl";"S";"1";"россия";"россии";"S,f,gen,inan,sg,topon";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"гул";"гул";"S,inan,m,nom,sg";"S";"1";"мотор";"мотора";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"директор";"директор";"S,anim,m,nom,sg";"S";"1";"корпус";"корпуса";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"изменение";"изменение";"S,inan,n,nom,sg";"S";"1";"состояние";"состояния";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"иссык";"иссык";"S,inan,m,nom,sg,topon";"S";"1";"куль";"куль";"S,inan,m,nom,sg,topon";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"каталог";"каталог";"S,inan,m,nom,sg";"S";"1";"выставка";"выставки";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"количество";"количество";"S,inan,n,nom,sg";"S";"1";"место";"мест";"S,gen,inan,n,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"кубок";"кубок";"S,inan,m,nom,sg";"S";"1";"мир";"мира";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"луч";"луч";"S,inan,m,nom,sg";"S";"1";"фонарь";"фонаря";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"начальник";"начальник";"S,anim,m,nom,sg";"S";"1";"застава";"заставы";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"ноль";"ноль";"S,inan,m,nom,sg";"S";"1";"ноль";"ноль";"S,acc,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"потребность";"потребности";"S,f,inan,nom,pl";"S";"1";"человек";"человека";"S,anim,gen,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"развитие";"развитие";"S,inan,n,nom,sg";"S";"1";"общество";"общества";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"сила";"сила";"S,f,inan,nom,sg";"S";"1";"давление";"давления";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"темп";"темп";"S,inan,m,nom,sg";"S";"1";"развитие";"развития";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"теория";"теория";"S,f,inan,nom,sg";"S";"1";"вероятность";"вероятностей";"S,f,gen,inan,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"управление";"управление";"S,inan,n,nom,sg";"S";"1";"войска";"войсками";"S,inan,ins,n,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"хлопанье";"хлопанье";"S,inan,n,nom,sg";"S";"1";"крыло";"крыльев";"S,gen,inan,n,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"царь";"царь";"S,anim,m,nom,sg";"S";"1";"зверь";"зверей";"S,anim,gen,m,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"цена";"цена";"S,f,inan,nom,sg";"S";"1";"билет";"билетов";"S,gen,inan,m,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"администрация";"администрация";"S,f,inan,nom,sg";"S";"1";"край";"края";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"господин";"господин";"S,anim,m,nom,sg";"S";"1";"студент";"студент";"S,anim,m,nom,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"земля";"земля";"S,f,inan,nom,sg,topon";"S";"1";"луна";"луна";"S,f,inan,nom,sg,topon";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"итог";"итоги";"S,inan,m,nom,pl";"S";"1";"голосование";"голосования";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"план";"план";"S,inan,m,nom,sg";"S";"1";"мероприятие";"мероприятий";"S,gen,inan,n,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"порядок";"порядок";"S,inan,m,nom,sg";"S";"1";"осуществление";"осуществления";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"театр";"театр";"S,inan,m,nom,sg";"S";"1";"студия";"студия";"S,f,inan,nom,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"батюшка";"батюшка";"S,anim,m,nom,sg";"S";"1";"отец";"о";"S,abbr";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"господин";"господа";"S,anim,m,nom,pl";"S";"1";"министр";"министры";"S,anim,m,nom,pl";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"критерий";"критерий";"S,inan,m,nom,sg";"S";"1";"истина";"истины";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"мид";"мид";"S,inan,m,nom,sg";"S";"1";"россия";"россии";"S,f,gen,inan,sg,topon";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"партия";"партия";"S,f,inan,nom,sg";"S";"1";"жизнь";"жизни";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"участок";"участки";"S,inan,m,nom,pl";"S";"1";"днк";"днк";"S,abbr";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"бред";"бред";"S,inan,m,nom,sg";"S";"1";"преследование";"преследования";"S,gen,inan,n,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"гражданин";"гражданин";"S,anim,m,nom,sg";"S";"1";"следователь";"следователь";"S,anim,m,nom,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"князь";"князь";"S,anim,m,nom,sg";"S";"1";"таврида";"тавриды";"S,f,gen,inan,sg,topon";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"председатель";"председатель";"S,anim,m,nom,sg";"S";"1";"госкомиссия";"госкомиссии";"S,f,gen,inan,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"проект";"проект";"S,inan,m,nom,sg";"S";"1";"указ";"указа";"S,gen,inan,m,sg";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
"хозяйство";"хозяйство";"S,inan,n,nom,sg";"S";"1";"россия";"россии";"S,f,gen,inan,sg,topon";"S";"1.6e-05";"9.848953866832529e-06";"2.5992508444605853e-05";"0.13372432261095327";"0.08231529276679429";"0.21723941154465004";"52.081728";"32.0594085235575";"84.60842217810406"
