"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"еще";"еще";"ADV";"ADV";"1";"зеленый";"зеленый";"A,m,nom,plen,sg";"A";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"намного";"намного";"ADV";"ADV";"1";"далеко";"дальше";"ADV,comp";"ADV";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"особенно";"особенно";"ADV";"ADV";"1";"упорно";"упорно";"ADV";"ADV";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"очень";"очень";"ADV";"ADV";"1";"страшный";"страшные";"A,nom,pl,plen";"A";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"совершенно";"совершенно";"ADV";"ADV";"1";"довольный";"довольный";"A,m,nom,plen,sg";"A";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"совсем";"совсем";"ADV";"ADV";"1";"по-домашнему";"по-домашнему";"ADV";"ADV";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"совсем";"совсем";"ADV";"ADV";"1";"свежий";"свежий";"A,m,nom,plen,sg";"A";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"возможно";"возможно";"ADV";"ADV";"1";"часто";"чаще";"ADV,comp";"ADV";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"довольно";"довольно";"ADV";"ADV";"1";"скучный";"скучная";"A,f,nom,plen,sg";"A";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"очень";"очень";"ADV";"ADV";"1";"неравномерно";"неравномерно";"ADV";"ADV";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"чрезвычайно";"чрезвычайно";"ADV";"ADV";"1";"скоро";"скоро";"ADV";"ADV";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"очень";"очень";"ADV";"ADV";"1";"рельефно";"рельефно";"ADV";"ADV";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"едва";"едва";"ADV";"ADV";"1";"приметный";"приметная";"A,f,nom,plen,sg";"A";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"отлично";"отлично";"ADV";"ADV";"1";"знать";"знавший";"V,act,ipf,m,nom,partcp,plen,praet,sg,tran";"V";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"уже";"уже";"ADV";"ADV";"1";"вполне";"вполнѣ";"ADV";"ADV";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"очень";"очень";"ADV";"ADV";"1";"проворно";"проворно";"ADV";"ADV";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"очень";"очень";"ADV";"ADV";"1";"солнечный";"солнечный";"A,m,nom,plen,sg";"A";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"нотариально";"нотариально";"ADV";"ADV";"1";"заверить";"заверенный";"V,m,nom,partcp,pass,pf,plen,praet,sg,tran";"V";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"слегка";"слегка";"ADV";"ADV";"1";"удлиненный";"удлиненная";"A,f,nom,plen,sg";"A";"3.7824923762332716e-05";"2.744347767166498e-05";"5.21333067168901e-05";"0.09500068693199411";"0.06892675440650323";"0.13093747343049403";"37.0";"26.844962867123638";"50.996331430701446"
"вполне";"вполне";"ADV";"ADV";"1";"здоровый";"здоровый";"A,m,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"довольно";"довольно";"ADV";"ADV";"1";"забавный";"забавный";"A,m,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"недостаточно";"недостаточно";"ADV";"ADV";"1";"четко";"четко";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"особенно";"особенно";"ADV";"ADV";"1";"последний";"последний";"A,m,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"особенно";"особенно";"ADV";"ADV";"1";"приятно";"приятно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"лихо";"лихо";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"любить";"любивший";"V,act,ipf,m,nom,partcp,plen,praet,sg,tran";"V";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"ответственный";"ответственная";"A,f,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"правильный";"правильный";"A,m,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"сдержанный";"сдержанный";"A,m,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"подозрительно";"подозрительно";"ADV";"ADV";"1";"быстро";"быстро";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"почти";"почти";"ADV";"ADV";"1";"единственный";"единственная";"A,f,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"почти";"почти";"ADV";"ADV";"1";"окончательно";"окончательно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"слишком";"слишком";"ADV";"ADV";"1";"дорогой";"дорогое";"A,n,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"сравнительно";"сравнительно";"ADV";"ADV";"1";"молодой";"молодая";"A,f,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"тоже";"тоже";"ADV";"ADV";"1";"старый";"старый";"A,m,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"уже";"уже";"ADV";"ADV";"1";"лично";"лично";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"уже";"уже";"ADV";"ADV";"1";"медленно";"медленно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"уже";"уже";"ADV";"ADV";"1";"потихоньку";"потихоньку";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"уже";"уже";"ADV";"ADV";"1";"резко";"резко";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"чисто";"чисто";"ADV";"ADV";"1";"технически";"технически";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"чисто";"чисто";"ADV";"ADV";"1";"технический";"технические";"A,nom,pl,plen";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"впервые";"впервые";"ADV";"ADV";"1";"попасть";"попавший";"V,act,intr,m,nom,partcp,pf,plen,praet,sg";"V";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"вполне";"вполне";"ADV";"ADV";"1";"достойный";"достойные";"A,nom,pl,plen";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"гораздо";"гораздо";"ADV";"ADV";"1";"смело";"смелее";"ADV,comp";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"еще";"еще";"ADV";"ADV";"1";"полно";"полнее";"ADV,comp";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"по-русски";"по-русски";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"порядочный";"порядочная";"A,f,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"симпатичный";"симпатичное";"A,n,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"условно";"условно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"хитрый";"хитрая";"A,f,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"почти";"почти";"ADV";"ADV";"1";"беспрепятственно";"беспрепятственно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"почти";"почти";"ADV";"ADV";"1";"незаметный";"незаметный";"A,m,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"совершенно";"совершенно";"ADV";"ADV";"1";"уверенный";"уверенный";"A,m,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"справа";"справа";"ADV";"ADV";"1";"налево";"налево";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"чуть";"чуть";"ADV";"ADV";"1";"видный";"видные";"A,nom,pl,plen";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"весьма";"весьма";"ADV";"ADV";"1";"заметно";"заметно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"весьма";"весьма";"ADV";"ADV";"1";"торжественно";"торжественно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"вполне";"вполне";"ADV";"ADV";"1";"объективно";"объективно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"довольно";"довольно";"ADV";"ADV";"1";"сдержанно";"сдержанно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"еще";"еще";"ADV";"ADV";"1";"красивый";"красивая";"A,f,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"крайне";"крайне";"ADV";"ADV";"1";"важный";"важное";"A,n,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"легкий";"легкие";"A,nom,pl,plen";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"печальный";"печальный";"A,m,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"положительно";"положительно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"почти";"почти";"ADV";"ADV";"1";"ежедневный";"ежедневные";"A,nom,pl,plen";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"совершенно";"совершенно";"ADV";"ADV";"1";"необходимый";"необходимое";"A,n,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"уже";"уже";"ADV";"ADV";"1";"назад";"назад";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"довольно";"довольно";"ADV";"ADV";"1";"многочисленный";"многочисленные";"A,nom,pl,plen";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"недурной";"недурной";"A,m,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"славно";"славно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"почти";"почти";"ADV";"ADV";"1";"слепой";"слепой";"A,m,nom,plen,sg";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"слишком";"слишком";"ADV";"ADV";"1";"решительно";"решительно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"уже";"уже";"ADV";"ADV";"1";"затемно";"затемно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"весьма";"весьма";"ADV";"ADV";"1";"выгодно";"выгодно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"густой";"густые";"A,nom,pl,plen";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"очень";"очень";"ADV";"ADV";"1";"злой";"злые";"A,nom,pl,plen";"A";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"совсем";"совсем";"ADV";"ADV";"1";"откровенно";"откровенно";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"чрезвычайно";"чрезвычайно";"ADV";"ADV";"1";"ловко";"ловко";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"чуть";"чуть";"ADV";"ADV";"1";"чуть";"чуть";"ADV";"ADV";"3.680262852551291e-05";"2.6584867973045605e-05";"5.0947333971455016e-05";"0.09243310079869696";"0.06677027917636565";"0.12795879656106027";"36.0";"26.005078587421455";"49.83622356487155"
"весьма";"весьма";"ADV";"ADV";"1";"любопытный";"любопытная";"A,f,nom,plen,sg";"A";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"весьма";"весьма";"ADV";"ADV";"1";"сложный";"сложное";"A,n,nom,plen,sg";"A";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"вполне";"вполне";"ADV";"ADV";"1";"нормальный";"нормальное";"A,n,nom,plen,sg";"A";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"гораздо";"гораздо";"ADV";"ADV";"1";"верно";"вернее";"ADV,comp";"ADV";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"гораздо";"гораздо";"ADV";"ADV";"1";"громко";"громче";"ADV,comp";"ADV";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"гораздо";"гораздо";"ADV";"ADV";"1";"строго";"строже";"ADV,comp";"ADV";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"довольно";"довольно";"ADV";"ADV";"1";"глубокий";"глубокая";"A,f,nom,plen,sg";"A";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"довольно";"довольно";"ADV";"ADV";"1";"мрачно";"мрачно";"ADV";"ADV";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"довольно";"довольно";"ADV";"ADV";"1";"оригинально";"оригинально";"ADV";"ADV";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"довольно";"довольно";"ADV";"ADV";"1";"простой";"простой";"A,m,nom,plen,sg";"A";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"еще";"еще";"ADV";"ADV";"1";"глубоко";"глубоко";"ADV";"ADV";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"еще";"еще";"ADV";"ADV";"1";"жестко";"жестче";"ADV,comp";"ADV";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"еще";"еще";"ADV";"ADV";"1";"неясно";"неясно";"ADV";"ADV";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"еще";"еще";"ADV";"ADV";"1";"слабо";"слабее";"ADV,comp";"ADV";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"особенно";"особенно";"ADV";"ADV";"1";"большой";"большая";"A,f,nom,plen,sg";"A";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"особенно";"особенно";"ADV";"ADV";"1";"радостно";"радостно";"ADV";"ADV";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"очень";"очень";"ADV";"ADV";"1";"богатый";"богатое";"A,n,nom,plen,sg";"A";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"очень";"очень";"ADV";"ADV";"1";"густой";"густой";"A,m,nom,plen,sg";"A";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"очень";"очень";"ADV";"ADV";"1";"знакомый";"знакомая";"A,f,nom,plen,sg";"A";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
"очень";"очень";"ADV";"ADV";"1";"мощный";"мощная";"A,f,nom,plen,sg";"A";"3.5780333288693105e-05";"2.5728488198860314e-05";"4.9759131301585845e-05";"0.08986551466539983";"0.064619404601351";"0.12497451903650356";"35.0";"25.16737559973137";"48.673934407029556"
